,vazao_sem_coleta_sem_tratamentodividido por hab,vazao_solucao_individualdividido por hab,vazao_com_coleta_sem_tratamentodividido por hab,vazao_com_coleta_com_tratamentodividido por hab,vazao_totaldividido por hab,carga_gerada_sem_coleta_sem_tratamentodividido por hab,carga_gerada_encaminhada_solucao_individualdividido por hab,carga_gerada_com_coleta_sem_tratamentodividido por hab,carga_gerada_com_coleta_com_tratamentodividido por hab,carga_gerada_totaldividido por hab,carga_lancada_sem_coleta_sem_tratamentodividido por hab,carga_lancada_proveniente_solucao_individualdividido por hab,carga_lancada_com_coleta_sem_tratamentodividido por hab,carga_lancada_com_coleta_com_tratamentodividido por hab,carga_lancada_totaldividido por hab,investimento_coletadividido por hab,investimento_tratamentodividido por hab,investimento_coleta_tratatamentodividido por hab
2985,0.0001305057096247961,0.0,0.0007830342577487765,0.0,0.0009135399673735725,0.007014681892332789,0.0005872756933115824,0.046394779771615005,0.0,0.05399673735725938,0.007014681892332789,0.00022838499184339313,0.046394779771615005,0.0,0.053637846655791195,297.9082211295269,173.38017949429036,471.2884006231648
2986,0.0004273504273504274,0.00011655011655011655,0.00027195027195027195,0.0,0.0008158508158508159,0.02762237762237762,0.008896658896658896,0.017482517482517484,0.0,0.054001554001554,0.02762237762237762,0.0035742035742035738,0.017482517482517484,0.0,0.04864024864024864,1855.4075167987567,425.1468764452215,2280.554393243978
2987,3.309066843150232e-05,0.0,0.0013567174056915948,0.0,0.0013898080741230974,0.0007279947054930511,0.00026472534745201854,0.05301125082726671,0.0,0.05400397088021178,0.0007279947054930511,9.927200529450695e-05,0.05301125082726671,0.0,0.05383851753805426,319.9174869910655,270.24112358239574,590.1586105724685
2988,0.00010706638115631691,0.0,0.0009635974304068523,0.0,0.0010706638115631692,0.005174875089221985,0.0005710206995003569,0.04828693790149893,0.0,0.0539971448965025,0.005174875089221985,0.00021413276231263382,0.04828693790149893,0.0,0.05367594575303355,189.15689778158458,231.6183197077088,420.77521749107785
2989,2.672367717797969e-05,0.0,0.0,0.0012560128273650455,0.001282736504543025,0.001362907536076964,0.00016034206306787813,0.0,0.052485301977552114,0.05400855157669695,0.001362907536076964,5.344735435595938e-05,0.0,0.052485301977552114,0.05390165686798503,58.34479074238375,167.33581503607698,225.68060577846072
2990,4.880429477794046e-05,0.0,0.0011224987798926305,0.0,0.001171303074670571,0.0026842362127867253,9.760858955588093e-05,0.051195705222059545,0.0,0.053977550024402146,0.0026842362127867253,4.880429477794046e-05,0.051195705222059545,0.0,0.05392874572962421,992.574398306491,335.1428367774524,1327.7172350805272
2991,0.0,0.0,0.0013149243918474688,0.0,0.0013806706114398422,0.0001972386587771203,0.0003944773175542406,0.053385930309007235,0.0,0.05397764628533859,0.0001972386587771203,0.00013149243918474687,0.053385930309007235,0.0,0.05378040762656147,312.63931257001974,270.93993258842863,583.5792451584483
2992,0.0,0.0,0.0018597997138769672,0.0,0.0018597997138769672,0.0,0.0,0.05400004541635443,0.0,0.05400004541635443,0.0,0.0,0.05400004541635443,0.0,0.05400004541635443,131.18522159161614,358.41583066966416,489.6010522605991
2993,0.00015487867836861126,0.0,0.0009550851832731028,0.0,0.001109963861641714,0.0074083634486319045,0.00018069179143004644,0.04641197728446051,0.0,0.05400103252452246,0.0074083634486319045,7.743933918430563e-05,0.04641197728446051,0.0,0.05389778007227672,544.0475524109448,198.78521417475477,742.8327665849253
2994,7.171029042667623e-05,0.0,0.001290785227680172,0.0,0.0013624955181068482,0.0022947292936536393,3.5855145213338114e-05,0.05166726425242022,0.0,0.053997848691287195,0.0022947292936536393,0.0,0.05166726425242022,0.0,0.053997848691287195,47.4036679003227,225.86117163678736,273.26483953711005
2995,0.00038776389487289964,0.0,0.001077121930202499,0.0,0.0014648858250753986,0.014304179233089187,0.0003015941404566997,0.03942266264541146,0.0,0.053985351141749245,0.014304179233089187,0.00012925463162429985,0.03942266264541146,0.0,0.05381301163291685,492.62519861266696,237.29276849461442,729.9179671046962
2996,0.00010269953051643192,0.0,0.0008949530516431924,0.0,0.000982981220657277,0.005296361502347418,0.0,0.04870892018779343,0.0,0.05400528169014085,0.005296361502347418,0.0,0.04870892018779343,0.0,0.05400528169014085,0.0,258.0085276379108,258.0085276379108
2997,0.0007531618587466249,0.00017052721330112263,0.0,5.684240443370755e-05,0.0009805314764814552,0.041097058405570555,0.009762682961489272,0.0,0.003140542844962342,0.054000284212022166,0.041097058405570555,0.003907915304817394,0.0,0.003140542844962342,0.04814551655535029,1397.3295932911753,338.64586981384116,1735.9754631092796
2998,0.00013627072450601862,9.084714967067908e-05,0.001294571882807177,0.0,0.0015216897569838746,0.004701339995457642,0.0035203270497388144,0.04576425164660459,0.0,0.054008630479218715,0.004701339995457642,0.0014081308198955259,0.04576425164660459,0.0,0.05187372246195776,433.1919845537133,186.9431151776062,620.1350997320009
2999,0.0001305057096247961,0.0,0.0018923327895595432,0.0,0.002022838499184339,0.0032300163132137033,0.0002936378466557912,0.050473083197389884,0.0,0.05399673735725938,0.0032300163132137033,9.787928221859706e-05,0.050473083197389884,0.0,0.053833605220228384,513.8831918433932,287.1906602130506,801.073852055465
3000,0.00023781212841854935,0.0,0.001070154577883472,0.0,0.0013079667063020215,0.009571938168846612,0.0,0.04441141498216409,0.0,0.0539833531510107,0.009571938168846612,0.0,0.04441141498216409,0.0,0.0539833531510107,565.5017078668252,194.89653075148632,760.3982386206897
3001,0.00013321492007104796,4.440497335701599e-05,0.0005772646536412079,0.0,0.0007326820603907637,0.009524866785079928,0.002619893428063943,0.04187388987566607,0.0,0.05399644760213144,0.009524866785079928,0.0010435168738898758,0.04187388987566607,0.0,0.05242007104795737,1019.5856788565719,414.12250308392544,1433.7081819404973
3002,9.151921903599755e-05,6.101281269066504e-05,0.0007016473459426479,0.0,0.0008846857840146431,0.0063453325198291645,0.003935326418547895,0.04374618669920684,0.0,0.05399633923123856,0.0063453325198291645,0.0015558267236119585,0.04374618669920684,0.0,0.05164734594264796,753.987940161684,207.96737147010373,961.9553116320927
3003,0.00014289797084881395,5.715918833952558e-05,0.0013146613318090882,0.0,0.0015432980851671908,0.005487282080594455,0.002000571591883395,0.046498999714204056,0.0,0.05398685338668191,0.005487282080594455,0.0008002286367533581,0.046498999714204056,0.0,0.052786510431551865,662.0740503086597,291.3632664389826,953.4373167476422
3004,6.327411930335195e-06,4.7455589477513955e-06,0.0014299950962557541,0.0,0.0014410680671338406,0.000243605359317905,0.00018507679896230444,0.053571033108182925,0.0,0.05399971526646313,0.000243605359317905,7.434709018143854e-05,0.053571033108182925,0.0,0.05388898555768227,163.26726094088616,577.2309142034579,740.498175145926
3005,0.00170261066969353,0.0,0.000340522133938706,0.0,0.0021566401816118046,0.04415437003405221,0.00011350737797956867,0.009761634506242905,0.0,0.05402951191827469,0.04415437003405221,0.0,0.009761634506242905,0.0,0.05391600454029512,1069.8696186345062,190.31405917820658,1260.1836778093077
3006,0.0,0.0,0.001882693700217234,0.0,0.001882693700217234,0.000724112961622013,0.0002172338884866039,0.05307748008689355,0.0,0.05401882693700217,0.000724112961622013,7.241129616220131e-05,0.05307748008689355,0.0,0.053874004344677776,555.1320801991311,304.14600291021,859.2780831064446
3007,0.0002503698645726642,7.966313872766587e-05,9.104358711733243e-05,0.0006828269033799932,0.0011039034937976556,0.01212017753499488,0.004074200523500626,0.004358711733242289,0.033447137817229994,0.05400022760896779,0.01212017753499488,0.0016274041197223172,0.004358711733242289,0.0046204620462046205,0.022715374985774438,433.59716132696025,72.38463669523159,505.98179802207807
3008,1.7699115044247787e-05,0.0,0.0013628318584070797,0.0,0.0013628318584070797,0.00038938053097345134,8.849557522123894e-05,0.053522123893805305,0.0,0.054000000000000006,0.00038938053097345134,3.5398230088495574e-05,0.053522123893805305,0.0,0.053946902654867256,34.71454219451328,169.25043707911504,203.9649792743363
3009,0.0,0.0,0.001288723667905824,0.0,0.0013135068153655514,2.4783147459727388e-05,0.00024783147459727387,0.05372986369268897,0.0,0.05400247831474597,2.4783147459727388e-05,9.913258983890955e-05,0.05372986369268897,0.0,0.05385377942998761,633.3558119653036,427.566624361834,1060.9224363271376
3010,3.180155827635554e-05,0.0,0.001303863889330577,0.0,0.0013515662267451105,0.0015741771346795995,7.950389569088885e-05,0.05234536492288122,0.0,0.053999045953251716,0.0015741771346795995,3.180155827635554e-05,0.05234536492288122,0.0,0.05395134361583718,135.1395958837653,315.5141418921927,450.653737775481
3011,7.481296758104738e-05,0.0,0.001197007481296758,0.0,0.0012468827930174563,0.002768079800498753,0.00042394014962593516,0.050822942643391524,0.0,0.05399002493765586,0.002768079800498753,0.00017456359102244388,0.050822942643391524,0.0,0.05374064837905237,530.5296005286783,389.7424918329177,920.2720923615959
3012,0.0003761165961448049,0.0,0.0009402914903620122,0.0,0.001316408086506817,0.015232722143864598,0.0004701457451810061,0.0382698636577339,0.0,0.054019746121297604,0.015232722143864598,0.00018805829807240246,0.0382698636577339,0.0,0.0536906440996709,1041.6480021109544,417.50914774236014,1459.1571498542546
3013,0.00016953941791466516,3.532071206555524e-05,0.0008371008759536592,7.064142413111048e-05,0.0011161345012715457,0.00824738626730715,0.0016953941791466515,0.0406046905905623,0.0034543656400113027,0.05399830460582085,0.00824738626730715,0.0006781576716586606,0.0406046905905623,0.00074173495337666,0.05027196948290477,472.2800597555807,179.2752200490958,651.5552798036168
3014,0.00026455026455026457,0.0,0.0014550264550264552,0.0,0.0017195767195767196,0.008068783068783069,0.0,0.045899470899470905,0.0,0.053968253968253964,0.008068783068783069,0.0,0.045899470899470905,0.0,0.053968253968253964,75.8493580760582,194.32214758531748,270.17150566137565
3015,9.354536950420954e-05,3.118178983473651e-05,0.0011537262238852512,0.0,0.0012472715933894605,0.003461178671655753,0.0009666354848768319,0.04957904583723106,0.0,0.05400685999376364,0.003461178671655753,0.0004053632678515747,0.04957904583723106,0.0,0.053414405986903654,111.69328126816339,226.1296332245089,337.8229144932959
3016,0.00025706940874035993,0.0,0.0014138817480719794,0.0,0.0016066838046272494,0.007583547557840618,0.00012853470437017997,0.04633676092544987,0.0,0.05398457583547558,0.007583547557840618,6.426735218508998e-05,0.04633676092544987,0.0,0.05392030848329049,77.68104486953727,207.4862123399743,285.16725720951155
3017,0.0003861003861003861,0.0,0.0008738061369640317,0.0,0.0012802275960170696,0.01666327982117456,0.000406421459053038,0.0369233895549685,0.0,0.05399309083519609,0.01666327982117456,0.00016256858362121522,0.0369233895549685,0.0,0.05374923795976427,1321.3248262040236,388.6963664438123,1710.0211926478357
3018,0.0,0.0,0.0009090909090909091,0.0,0.0009090909090909091,0.002121212121212121,0.0,0.051969696969696964,0.0,0.05393939393939394,0.002121212121212121,0.0,0.051969696969696964,0.0,0.05393939393939394,0.0,191.90219755454544,191.90219755454544
3019,5.5586436909394114e-05,0.0,0.00033351862145636465,0.0006670372429127293,0.001056142301278488,0.0033907726514730402,0.0,0.01650917176209005,0.034074485825458585,0.053974430239021674,0.0033907726514730402,0.0,0.01650917176209005,0.00989438576987215,0.029849916620344637,382.1024776175653,90.2312112356865,472.3336888538077
3020,0.0,0.0,2.9761904761904762e-05,0.0020833333333333333,0.002113095238095238,0.0,0.0,0.0005357142857142857,0.05345238095238095,0.05398809523809524,0.0,0.0,0.0005357142857142857,0.016577380952380955,0.01711309523809524,317.36899469642856,47.431304214583335,364.8002989107143
3021,0.00022675736961451246,0.0,0.001058201058201058,0.0,0.001360544217687075,0.009977324263038548,0.001360544217687075,0.042630385487528344,0.0,0.05396825396825397,0.009977324263038548,0.000529100529100529,0.042630385487528344,0.0,0.05313681027966742,170.10938148526077,196.65788336659108,366.76726485185185
3022,5.6385678037778406e-05,0.0,0.0014942204680011277,0.0,0.0015506061460389062,0.0018889202142655765,0.0001973498731322244,0.05193120947279391,0.0,0.05398928672117282,0.0018889202142655765,8.45785170566676e-05,0.05193120947279391,0.0,0.053876515365097265,56.4043428480406,208.4694107696645,264.87375361770506
3023,0.00015596568754873928,2.5994281258123215e-05,0.000857811281518066,0.0,0.0010397712503249284,0.008344164283857551,0.0015336625942292696,0.04413828957629322,0.0,0.05399012217312191,0.008344164283857551,0.0005978684689368338,0.04413828957629322,0.0,0.0530803223290876,626.3293220457499,276.26545261242524,902.5947746581752
3024,6.501950585175553e-05,0.0,0.001235370611183355,0.0,0.0013654096228868662,0.00305591677503251,0.0002600780234070221,0.05071521456436931,0.0,0.05403120936280884,0.00305591677503251,0.00013003901170351105,0.05071521456436931,0.0,0.053836150845253575,199.9387422769831,243.38657013394018,443.32531241092323
3025,0.00022675736961451248,0.0,0.0007936507936507937,0.0,0.000963718820861678,0.011224489795918368,5.668934240362812e-05,0.04268707482993197,0.0,0.054024943310657596,0.011224489795918368,0.0,0.04268707482993197,0.0,0.05396825396825397,356.1425828560091,292.87922454648526,649.0218074036281
3026,0.000375234521575985,0.0,0.001125703564727955,0.0,0.00150093808630394,0.012382739212007504,0.0001876172607879925,0.041463414634146344,0.0,0.05403377110694184,0.012382739212007504,0.0,0.041463414634146344,0.0,0.05384615384615384,114.66279163283302,207.29517967917448,321.9579713114447
3027,3.6625564644121596e-05,1.2208521548040533e-05,0.001074349896227567,0.0,0.001123183982419729,0.001904529361494323,0.00042729825418141864,0.051678671712855576,0.0,0.053998290806983276,0.001904529361494323,0.00017091930167256744,0.051678671712855576,0.0,0.053741911854474425,296.7866535270419,352.8584357465511,649.6450892735929
3028,0.0015095414411848476,7.120478496154942e-05,0.0,0.0006835659356308743,0.0022643121617772714,0.036100825975505554,0.0017231557960694958,0.0,0.016177727143264025,0.054001708914839075,0.036100825975505554,0.0006835659356308743,0.0,0.005653659925947024,0.042452292794075766,801.066659376246,225.8970008914839,1026.96366026773
3029,4.423473901503981e-05,1.4744913005013272e-05,1.4744913005013272e-05,0.0012828074314361543,0.0013417870834562075,0.0016809200825715128,0.0003981126511353583,0.0007225007372456503,0.051194337953406076,0.0539958714243586,0.0016809200825715128,0.00016219404305514598,0.0007225007372456503,0.007682099675611914,0.01023296962547921,62.956446563403134,19.100846822618696,82.05729338602183
3030,0.0012114537444933922,0.0,0.0,0.0,0.0012114537444933922,0.053138766519823785,0.0007709251101321585,0.00011013215859030837,0.0,0.05401982378854625,0.053138766519823785,0.00027533039647577095,0.00011013215859030837,0.0,0.05352422907488987,1626.0956949504405,311.6138986470264,1937.709593595815
3031,0.00019047619047619048,0.0,0.0010793650793650793,0.0,0.0012698412698412698,0.008126984126984127,0.00019047619047619048,0.04565079365079366,0.0,0.05403174603174603,0.008126984126984127,6.349206349206349e-05,0.04565079365079366,0.0,0.05390476190476191,79.09475823492063,186.65528309587302,265.75004133079364
3032,0.0002489438744719372,2.2631261315630658e-05,0.0,0.0006789378394689197,0.0009505129752564876,0.01421997585998793,0.0014182257091128545,0.0,0.038367531683765846,0.05399818949909475,0.01421997585998793,0.0005657815328907665,0.0,0.002806276403138202,0.017592033796016898,425.1355749562462,79.80003824984914,504.93561320609535
3033,0.00012294583627937977,7.655967826921084e-06,0.001138937802016672,3.5127381794108506e-05,0.0013046669879170814,0.005084012988124244,0.0003156960850983341,0.047141847069790896,0.001457786344455503,0.05399979283851763,0.005084012988124244,0.0001260982936198767,0.047141847069790896,0.0005615877576570937,0.05291399646024076,231.7042080572306,443.7220254795113,675.4262335385433
3034,0.0004691689008042895,0.0,0.00043565683646112604,0.0,0.0009048257372654157,0.027111260053619305,0.0005361930294906167,0.026373994638069706,0.0,0.05398793565683646,0.027111260053619305,0.00020107238605898123,0.026373994638069706,0.0,0.05368632707774799,2956.4462152781502,385.8710993934316,3342.3173146715817
3035,0.00013504388926401082,0.0,0.0009453072248480755,0.0,0.0011478730587440918,0.007765023632680621,0.00027008777852802164,0.04591492234976367,0.0,0.05401755570560432,0.007765023632680621,0.00013504388926401082,0.04591492234976367,0.0,0.05381498987170831,219.30718411546252,225.89947026198513,445.2066543774477
3036,0.00010584810796507013,5.2924053982535066e-05,0.0020375760783275998,0.0,0.002222810267266473,0.002884360942048161,0.0015083355385022493,0.04961630060862662,0.0,0.05400899708917703,0.002884360942048161,0.0006086266207991532,0.04961630060862662,0.0,0.05310928817147393,490.8819383752315,280.2246621116697,771.1066004869012
3037,0.00012903225806451613,6.451612903225807e-05,0.002,0.0,0.002193548387096774,0.002838709677419355,0.0018709677419354838,0.04929032258064517,0.0,0.054,0.002838709677419355,0.0007741935483870968,0.04929032258064517,0.0,0.05290322580645161,417.2676264612903,360.85452291354835,778.1221493741936
3038,0.00020158580835909153,1.3439053890606102e-05,0.0008197822873269721,0.0,0.0010348071495766698,0.010428705819110333,0.0004972449939524258,0.043072167719392554,0.0,0.053998118532455314,0.010428705819110333,0.00020158580835909153,0.043072167719392554,0.0,0.053702459346861985,314.43844829995965,325.0536218250235,639.4920701249832
3039,0.00021551724137931034,0.0,0.0008381226053639847,0.0,0.0010536398467432951,0.01060823754789272,0.00011973180076628352,0.043271072796934866,0.0,0.05399904214559387,0.01060823754789272,4.789272030651341e-05,0.043271072796934866,0.0,0.0539272030651341,173.47991432662835,150.8797254382184,324.35963976532565
3040,0.0002527805864509606,0.0,0.0014661274014155712,0.0,0.001744186046511628,0.008164812942366026,0.00020222446916076846,0.04562689585439838,0.0,0.05399393326592518,0.008164812942366026,7.583417593528817e-05,0.04562689585439838,0.0,0.053867542972699696,391.88847953488374,249.24291954878663,641.1313990849343
3041,3.6968576709796674e-05,0.0,0.0010720887245841036,0.0,0.0011090573012939,0.002255083179297597,3.6968576709796674e-05,0.05171903881700555,0.0,0.05401109057301294,0.002255083179297597,0.0,0.05171903881700555,0.0,0.053974121996303144,0.0,218.2505539914972,218.2505539914972
3042,0.0008564744944159372,0.00016601267733172353,0.0,0.0004338967702988228,0.0014601569574403865,0.0326592212496227,0.0063952610926652585,0.0,0.016537126471476003,0.05559160881376397,0.0326592212496227,0.002558104437066103,0.0,0.005127527920313915,0.04034485360700271,850.8890425407485,351.72137889148803,1202.6104214307275
3043,6.954102920723227e-05,0.0,0.0018776077885952714,0.0,0.0019471488178025033,0.002364394993045897,0.00013908205841446454,0.05146036161335188,0.0,0.05403337969401947,0.002364394993045897,6.954102920723227e-05,0.05146036161335188,0.0,0.05389429763560501,211.89162142767734,248.38132655632825,460.27294798400555
3044,0.00013550135501355014,3.3875338753387534e-05,0.001151761517615176,0.0,0.0013550135501355014,0.005623306233062331,0.0018631436314363143,0.046510840108401084,0.0,0.05399728997289973,0.005623306233062331,0.0007452574525745259,0.046510840108401084,0.0,0.05287940379403794,906.3365549457994,438.7330623306233,1345.0696172764228
3045,8.976660682226212e-05,8.976660682226212e-05,0.0010771992818671453,0.0,0.0012567324955116697,0.005475763016157989,0.0026929982046678637,0.045870736086175944,0.0,0.0540394973070018,0.005475763016157989,0.0010771992818671453,0.045870736086175944,0.0,0.05242369838420108,77.33447493105925,193.53611193985637,270.8705868707361
3046,0.0005431830526887561,0.00027159152634437803,0.0013579576317218902,0.0,0.0021727322107550242,0.013253666485605648,0.006789788158609452,0.03394894079304726,0.0,0.053992395437262364,0.013253666485605648,0.0027159152634437804,0.03394894079304726,0.0,0.04991852254209669,974.2791127050516,282.5018046045627,1256.780917311244
3047,0.0004007772649987855,1.2144765606023805e-05,0.0008865678892397376,0.0,0.001299489919844547,0.016747631770706827,0.0006922516395433568,0.03656788923973767,0.0,0.053995627884381836,0.016747631770706827,0.00027932960893854746,0.03656788923973767,0.0,0.05358270585377702,461.6238086215691,310.3234560213748,771.9472646429439
3048,0.00011414077362079899,1.2682308180088777e-05,0.0010526315789473686,0.0,0.0011794546607482564,0.005301204819277108,0.000342422320862397,0.048344958782498414,0.0,0.05400126823081801,0.005301204819277108,0.00013950538998097655,0.048344958782498414,0.0,0.053785668991756505,226.7804811020926,179.47960581230183,406.2600869143944
3049,0.00014507445990351675,1.3109137943088863e-05,0.0,0.000888799552541425,0.0010461092078584912,0.007469586799972034,0.0006738096902747675,0.0,0.045856638467454386,0.05400003495770118,0.007469586799972034,0.0002691742990980913,0.0,0.009754946514717193,0.017493707613787317,165.1181551929665,132.2037943324827,297.3219495254492
3050,8.615871833084949e-05,5.8215350223546945e-06,0.0011945789865871832,0.0,0.0012865592399403875,0.0035953800298062595,0.00026546199701937405,0.05013971684053651,0.0,0.054000558867362144,0.0035953800298062595,0.00010595193740685543,0.05013971684053651,0.0,0.05384104880774963,735.3857465618014,190.48167801904808,925.8674245808494
3051,0.00019100538287897205,8.682062858135092e-05,0.0016322278173293975,0.0,0.0018926897030734503,0.005226601840597326,0.0022747004688313944,0.04650112866817156,0.0,0.054002430977600276,0.005226601840597326,0.0009202986629623199,0.04650112866817156,0.0,0.052630665046014935,816.9478072738322,396.7925726271922,1213.7403799010244
3052,2.0622808826562177e-05,4.1245617653124354e-05,0.0014642194266859146,0.0,0.0015054650443390388,0.000701175500103114,0.0013404825737265416,0.051948855434110125,0.0,0.053990513507939784,0.000701175500103114,0.0005361930294906167,0.051948855434110125,0.0,0.05320684677253042,0.0,218.41083862239634,218.41083862239634
3053,9.661117717003567e-05,0.0,0.001426872770511296,0.0,0.0015309155766944115,0.003507728894173603,7.431629013079666e-05,0.05041617122473246,0.0,0.05399821640903686,0.003507728894173603,2.972651605231867e-05,0.05041617122473246,0.0,0.05395362663495838,204.11813458828777,214.94334486474438,419.0614794530321
3054,0.0004734848484848485,0.0,0.0006628787878787878,0.0,0.0010416666666666667,0.02149621212121212,0.0,0.032481060606060604,0.0,0.05397727272727273,0.02149621212121212,0.0,0.032481060606060604,0.0,0.05397727272727273,2059.1365720833337,430.77829257007573,2489.9148646496214
3055,8.676789587852495e-05,0.0,0.0017787418655097612,0.0,0.0018655097613882862,0.0019522776572668114,0.0002603036876355748,0.051757049891540126,0.0,0.05401301518438178,0.0019522776572668114,0.0001301518438177874,0.051757049891540126,0.0,0.05383947939262473,251.9754192095445,255.32445687288504,507.2998760824295
3056,0.00021534320323014807,4.0376850605652755e-05,0.0011978465679676985,0.0,0.0014535666218034994,0.007886944818304173,0.001440107671601615,0.044670255720053835,0.0,0.05399730820995962,0.007886944818304173,0.0005787348586810229,0.044670255720053835,0.0,0.053135935397039036,278.3044487388964,252.72218723149396,531.0266359703903
3057,5.041992595473731e-05,7.202846564962473e-06,0.0012273650546696054,0.0,0.0012835472578763127,0.0021089934742210123,0.0003054006943544089,0.051586787098261234,0.0,0.05399974069752366,0.0021089934742210123,0.00012244839160436205,0.051586787098261234,0.0,0.053816788394773614,141.6197644419955,210.54659883025772,352.1663632726854
3058,0.00017061281337047354,7.66016713091922e-05,0.0,0.0008913649025069639,0.0011385793871866296,0.008210306406685236,0.0037221448467966577,0.0,0.0426566852367688,0.05459261838440112,0.008210306406685236,0.00149025069637883,0.0,0.009383704735376044,0.01908426183844011,489.8901382103064,131.091366262883,620.9815044742339
3059,1.0362050027977536e-05,6.217230016786521e-06,0.0015439454541686527,0.0,0.0015584523242078213,0.0003440200609288542,0.00019687895053157318,0.0534598885043417,0.0,0.054000787515802125,0.0003440200609288542,7.875158021262926e-05,0.0534598885043417,0.0,0.05388266014548318,164.84708130644728,175.53946956458668,340.3865508714484
3060,0.0007286376683594612,8.83197173769044e-05,0.0005519982336056525,0.0,0.0013689556193420183,0.028615588430117023,0.003643188341797306,0.021748730404062708,0.0,0.054007507175977035,0.028615588430117023,0.0014572753367189223,0.021748730404062708,0.0,0.05182159417089865,1048.1481686089646,241.30950413115477,1289.4576727401193
3061,3.487662394280234e-05,1.3078733978550876e-05,0.0019138547388612781,0.0,0.001957450518789781,0.000911151800505711,0.00031824919347807134,0.05276833202545994,0.0,0.05400209259743657,0.000911151800505711,0.00012642776179265847,0.05276833202545994,0.0,0.053810271165751156,91.4320093739646,355.8659652920917,447.2979746664923
3062,0.0002630809704764689,3.653902367728734e-05,0.0,0.0008550131540485238,0.00115463314820228,0.012379421221864952,0.0016588716749488452,0.0,0.039966384098216894,0.053997369190295234,0.012379421221864952,0.0006650102309266297,0.0,0.007351651563870213,0.020396083016661796,529.189035639433,148.40054342370652,677.5895790631395
3063,0.00013076168682576005,3.269042170644001e-05,0.0011768551814318406,0.0,0.0013403072899640404,0.004772801569140242,0.0018306636155606406,0.047401111474338016,0.0,0.0540045766590389,0.004772801569140242,0.0007191892775416804,0.047401111474338016,0.0,0.052893102321019944,763.804304576659,416.4393592677346,1180.2436638443935
3064,0.00011692207431260361,1.2458909557900387e-05,0.0010800916209041335,0.0,0.0012094726047746376,0.005224116615393462,0.0005577757971306173,0.048217896744391094,0.0,0.053999789156915175,0.005224116615393462,0.00022330199438390692,0.048217896744391094,0.0,0.05366531535416847,195.45841934868653,627.8502146660533,823.3086340147398
3065,0.0008754208754208755,0.0,0.0,0.0,0.0008922558922558922,0.05355218855218856,0.00016835016835016836,0.0002861952861952862,0.0,0.05400673400673401,0.05355218855218856,6.734006734006735e-05,0.0002861952861952862,0.0,0.0539057239057239,1593.028740335017,385.45073970370373,1978.4794800336701
3066,0.00013487187172186424,1.4985763524651583e-05,0.0007942454668065338,0.0,0.0009441031020530496,0.007792597032818822,0.0005844447774614116,0.04561666416903941,0.0,0.05399370597931965,0.007792597032818822,0.0002247864528697737,0.04561666416903941,0.0,0.05364903341825266,395.3548516769069,343.6706808616814,739.0255325400868
3067,6.811215802020661e-06,4.54081053468044e-06,0.00025201498467476447,0.0008822146181664855,0.0011455816291779512,0.0003227218915719313,0.00021731021844542109,0.011878760358724032,0.041581175096897655,0.05399996756563904,0.0003227218915719313,8.692408737816843e-05,0.011878760358724032,0.00412143424744174,0.01640984058511587,158.2178369780906,158.31574217796734,316.5335791560579
3068,4.5964726446258646e-05,2.6879026883798306e-05,0.0,0.003564254393289468,0.0036369390991231707,0.0006815185218761879,0.0003984139783663595,0.0,0.052920032509308254,0.0539999650095508,0.0006815185218761879,0.00015936559134654382,0.0,0.0032326403633917197,0.004073524476614451,374.4449469449362,80.18768905339701,454.63263599912835
3069,0.00012642225031605562,0.0,0.001011378002528445,0.0,0.0010745891276864729,0.004993678887484198,0.00012642225031605562,0.04892541087231353,0.0,0.05398230088495576,0.004993678887484198,6.321112515802781e-05,0.04892541087231353,0.0,0.05391908975979772,0.0,197.459259374842,197.459259374842
3070,0.0,0.00019193857965451054,0.0,0.0018889193553301039,0.0020808579349846142,0.0,0.004967553240106023,0.0,0.0490326904914237,0.05400024373152972,0.0,0.0019879352892788592,0.0,0.01252323066142644,0.014509642628644548,260.69473158760627,45.595785562410505,306.29051715108307
3071,3.603603603603604e-05,3.603603603603604e-05,0.0,0.0016576576576576576,0.0017297297297297297,0.001189189189189189,0.0006846846846846847,0.0,0.052108108108108106,0.05401801801801802,0.001189189189189189,0.0002882882882882883,0.0,0.01610810810810811,0.017585585585585584,0.0,56.730433944144146,56.730433944144146
3072,0.001337613697164259,0.00021401819154628145,5.350454788657036e-05,0.0,0.0015516318887105404,0.044890315676832535,0.00754414125200642,0.0015516318887105404,0.0,0.053986088817549495,0.044890315676832535,0.0029962546816479398,0.0015516318887105404,0.0,0.049491706795077584,1551.1124118780097,164.67643528678437,1715.7888471642589
3073,4.895960832313342e-05,1.2239902080783355e-05,0.0009424724602203182,1.2239902080783355e-05,0.0010159118727050185,0.0023133414932680536,0.00039167686658506736,0.05064871481028152,0.0006487148102815178,0.05400244798041615,0.0023133414932680536,0.0001591187270501836,0.05064871481028152,0.0006487148102815178,0.053757649938800486,53.86094049082008,306.17054690942473,360.03148740024477
3074,0.0,0.0,0.0,0.0008405839846630291,0.0008405839846630291,0.0,0.0,0.0,0.05400383424273706,0.05400383424273706,0.0,0.0,0.0,0.008066656835275033,0.008066656835275033,464.46958366760066,63.19832040067837,527.6679040672467
